
28,1981,12,1981-11-22,24-066,SFO,@,RAM,W 33-31,4,4,1.00,0,,5,55,11.00,0,0,0,,0,0,0
29,1981,13,1981-11-29,24-073,SFO,,NYG,W 17-10,3,12,4.00,0,,4,37,9.25,0,0,0,,0,0,0
30,1981,14,1981-12-06,24-080,SFO,@,CIN,W 21-3,12,62,5.17,0,,6,34,5.67,0,0,0,,0,0,0
31,1981,15,1981-12-13,24-087,SFO,,HOU,W 28-6,7,38,5.43,1,,6,77,12.83,0,0,0,,0,1,6
32,1981,16,1981-12-20,24-094,SFO,@,NOR,W 21-17,1,-3,-3.00,0,,1,36,36.00,0,0,0,,0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,TD,Pts
33,1982,1,1982-09-12,24-360,SFO,,RAI,L 17-23,6,8,1.33,0,,2,21,10.50,0,0,0,,0,0,0
34,1982,2,1982-09-19,25-002,SFO,@,DEN,L 21-24,4,10,2.50,0,,1,-2,-2.00,0,0,0,,0,0,0
35,1982,3,1982-11-21,25-065,SFO,@,STL,W 31-20,7,30,4.29,0,,2,16,8.00,1,0,0,,0,1,6
36,1982,4,1982-11-28,25-072,SFO,,NOR,L 20-23,5,15,3.00,0,,6,68,11.33,0,0,0,,0,0,0
37,1982,5,1982-12-02,25-076,SFO,@,RAM,W 30-24,0,0,,0,,2,8,4.00,0,0,0,,0,0,0
38,1982,6,1982-12-11,25-085,SFO,,SDG,L 37-41,0,0,,0,,1,11,11.00,0,0,0,,0,0,0
39,1982,7,1982-12-19,25-093,SFO,,ATL,L 7-17,1,9,9.00,0,,2,13,6.50,0,0,0,,0,0,0
40,1982,8,1982-12-26,25-100,SFO,@,KAN,W 26-13,0,0,,0,,1,9,9.00,0,0,0,,0,0,0
41,1982,9,1983-01-02,25-107,SFO,,RAM,L 20-21,1,5,5.00,0,,2,9,4.50,0,0,0,,0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,TD,Pts
42,1983,1,1983-09-03,25-351,SFO,,PHI,L 17-22,0,0,,0,,2,83,41.50,1,0,0,,0,1,6
43,1983,2,1983-09-08,25-356,SFO,@,MIN,W 48-17,0,0,,0,,1,2,2.00,1,0,0,,0,1,6
44,1983,3,1983-09-18,26-001,SFO,@,STL,W 42-27,0,0,,0,,2,40,20.00,0,0,0,,0,0,0
45,1983,4,1983-09-25,26-008,SFO,,ATL,W 24-20,0,0,,0,,2,9,4.50,1,0,0,,0,1,6
46,1983,5,1983-10-02,26-015,SFO,@,NWE,W 33-13,0,0,,0,,2,5,2.50,0,0,0,,0,0,0
47,1983,6,1983-10-09,26-022,SFO,,RAM,L 7-10,0,0,,0,,2,32,16.00,0,0,0,,0,0,0
48,1983,7,1983-10-16,26-029,SFO,@,NOR,W 32-13,0,0,,0,,1,7,7.00,0,0,0,,0,0,0
49,1983,8,1983-10-23,26-036,SFO,@,RAM,W 45-35,0,0,,0,,1,2,2.00,0,0,0,,0,0,0
50,1983,9,1983-10-30,26-043,SFO,,NYJ,L 13-27,0,0,,0,,0,0,,0,2,28,14.00,0,0,0
51,1983,10,1983-11-06,26-050,SFO,,MIA,L 17-20,,,,,,0,0,,0,0,0,,0,,
52,1983,11,1983-11-13,26-057,SFO,,NOR,W 27-0,,,,,,0,0,,0,0,0,,0,,
53,1983,12,1983-11-20,26-064,SFO,@,ATL,L 24-28,0,0,,0,,1,12,12.00,0,0,0,,0,0,0
54,1983,13,1983-11-27,26-071,SFO,@,CHI,L 3-13,,,,,,0,0,,0,0,0,,0,,
55,1983,14,1983-12-04,26-078,SFO,,TAM,W 35-21,0,0,,0,,0,0,,0,1,17,17.00,0,0,0
56,1983,15,1983-12-11,26-085,SFO,@,BUF,W 23-10,,,,,,0,0,,0,0,0,,0,,
57,1983,16,1983-12-19,26-093,SFO,,DAL,W 42-17,0,0,,0,,1,15,15.00,0,0,0,,0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,TD,Pts
58,1984,1,1984-09-02,26-351,SFO,@,DET,W 30-27,1,0,0.00,0,,1,11,11.00,0,0,0,,0,0,0
59,1984,2,1984-09-10,26-359,SFO,,WAS,W 37-31,0,0,,0,,3,44,14.67,0,0,0,,0,0,0
60,1984,3,1984-09-16,26-365,SFO,,NOR,W 30-20,0,0,,0,,2,37,18.50,1,0,0,,0,1,6
61,1984,4,1984-09-23,27-006,SFO,@,PHI,W 21-9,0,0,,0,,0,0,,0,0,0,,0,,
62,1984,5,1984-09-30,27-013,SFO,,ATL,W 14-5,1,7,7.00,0,,1,5,5.00,0,0,0,,0,0,0
63,1984,6,1984-10-08,27-021,SFO,@,NYG,W 31-10,0,0,,0,,0,0,,0,1,0,0.00,0,0,0
64,1984,7,1984-10-14,27-027,SFO,,PIT,L 17-20,0,0,,0,,6,50,8.33,0,0,0,,0,0,0
65,1984,8,1984-10-21,27-034,SFO,@,HOU,W 34-21,1,6,6.00,0,,2,10,5.00,0,0,0,,0,0,0
66,1984,9,1984-10-28,27-041,SFO,@,RAM,W 33-0,0,0,,0,,3,29,9.67,0,0,0,,0,0,0
67,1984,10,1984-11-04,27-048,SFO,,CIN,W 23-17,0,0,,0,,3,33,11.00,1,0,0,,0,1,6
68,1984,11,1984-11-11,27-055,SFO,@,CLE,W 41-7,0,0,,0,,2,35,17.50,0,0,0,,0,0,0
69,1984,12,1984-11-18,27-062,SFO,,TAM,W 24-17,0,0,,0,,3,32,10.67,0,0,0,,0,0,0
70,1984,13,1984-11-25,27-069,SFO,@,NOR,W 35-3,0,0,,0,,3,36,12.00,1,0,0,,0,1,6
71,1984,14,1984-12-02,27-076,SFO,@,ATL,W 35-17,0,0,,0,,4,51,12.75,0,0,0,,0,0,0
72,1984,15,1984-12-08,27-082,SFO,,MIN,W 51-7,0,0,,0,,3,46,15.33,0,0,0,,0,0,0
73,1984,16,1984-12-14,27-088,SFO,,RAM,W 19-16,0,0,,0,,5,40,8.00,1,0,0,,0,1,6
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,TD,Pts
74,1985,1,1985-09-08,27-356,SFO,@,MIN,L 21-28,0,0,,0,,1,9,9.00,0,0,0,,0,0,0
75,1985,2,1985-09-15,27-363,SFO,,ATL,W 35-16,0,0,,0,,0,0,,0,,,,,,
76,1985,3,1985-09-22,28-005,SFO,@,RAI,W 34-10,0,0,,0,,0,0,,0,,,,,,
77,1985,4,1985-09-29,28-012,SFO,,NOR,L 17-20,1,14,14.00,0,,1,8,8.00,0,0,0,,0,0,0
78,1985,5,1985-10-06,28-019,SFO,@,ATL,W 38-17,0,0,,0,,0,0,,0,,,,,,
79,1985,6,1985-10-13,28-026,SFO,,CHI,L 10-26,0,0,,0,,0,0,,0,,,,,,
80,1985,7,1985-10-20,28-033,SFO,@,DET,L 21-23,1,-2,-2.00,0,,0,0,,0,0,0,,0,0,0
81,1985,8,1985-10-27,28-040,SFO,@,RAM,W 28-14,0,0,,0,,0,0,,0,,,,,,
82,1985,9,1985-11-03,28-047,SFO,,PHI,W 24-13,0,0,,0,,2,28,14.00,0,0,0,,0,0,0
83,1985,10,1985-11-11,28-055,SFO,@,DEN,L 16-17,0,0,,0,,0,0,,0,,,,,,
84,1985,11,1985-11-17,28-061,SFO,,KAN,W 31-3,0,0,,0,,0,0,,0,,,,,,
85,1985,12,1985-11-25,28-069,SFO,,SEA,W 19-6,0,0,,0,,0,0,,0,,,,,,
86,1985,13,1985-12-01,28-075,SFO,@,WAS,W 35-8,0,0,,0,,0,0,,0,,,,,,
87,1985,14,1985-12-09,28-083,SFO,,RAM,L 20-27,0,0,,0,,0,0,,0,,,,,,
88,1985,15,1985-12-15,28-089,SFO,@,NOR,W 31-19,0,0,,0,,0,0,,0,,,,,,
,,,88 Games,,,,,56-32-0,298,1152,3.87,6,,213,1908,8.96,12,4,45,11.25,0,18,108
