
18,1985,4,1985-09-29,23-177,MIN,@,BUF,W 27-20,4,12,3.00,0,,1,6,6.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0
19,1985,5,1985-10-06,23-184,MIN,@,RAM,L 10-13,3,9,3.00,0,,1,9,9.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0
20,1985,6,1985-10-13,23-191,MIN,@,GNB,L 17-20,1,0,0.00,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0
21,1985,7,1985-10-20,23-198,MIN,,SDG,W 21-17,3,2,0.67,1,,2,15,7.50,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,1,6
22,1985,8,1985-10-27,23-205,MIN,@,CHI,L 9-27,1,1,1.00,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0
23,1985,9,1985-11-03,23-212,MIN,,DET,W 16-13,2,23,11.50,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0
24,1985,10,1985-11-10,23-219,MIN,,GNB,L 17-27,2,6,3.00,0,,0,0,,0,0,0,,0,0,0,,,,1,27,27.00,0,0,0,,0,0,0
25,1985,11,1985-11-17,23-226,MIN,@,DET,L 21-41,2,2,1.00,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0
26,1985,12,1985-11-24,23-233,MIN,,NOR,L 23-30,1,13,13.00,0,,2,8,4.00,0,0,0,,0,0,0,,,,1,11,11.00,0,0,0,,0,0,0
27,1985,13,1985-12-01,23-240,MIN,@,PHI,W 28-23,2,17,8.50,0,,1,7,7.00,1,0,0,,0,0,0,,,,0,0,,0,0,0,,0,1,6
28,1985,16,1985-12-22,23-261,MIN,,PHI,L 35-37,0,0,,0,,0,0,,0,0,0,,0,0,0,,,,2,32,16.00,0,0,0,,0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,Ret,Yds,Y/R,TD,TD,Pts
29,1986,1,1986-09-07,24-155,MIN,,DET,L 10-13,3,2,0.67,0,,5,40,8.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0
30,1986,2,1986-09-14,24-162,MIN,@,TAM,W 23-10,5,19,3.80,0,,3,55,18.33,0,0,1,0.00,0,0,0,39.6,0.00,0.00,0,0,,0,0,0,,0,0,0
31,1986,3,1986-09-21,24-169,MIN,,PIT,W 31-7,5,28,5.60,1,,2,27,13.50,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,1,6
32,1986,5,1986-10-05,24-183,MIN,@,CHI,L 0-23,6,24,4.00,0,,1,9,9.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0
33,1986,6,1986-10-12,24-190,MIN,@,SFO,W 27-24,10,25,2.50,0,,3,41,13.67,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0
34,1986,7,1986-10-19,24-197,MIN,,CHI,W 23-7,10,23,2.30,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0
35,1986,8,1986-10-26,24-204,MIN,,CLE,L 20-23,4,9,2.25,0,,4,71,17.75,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0
36,1986,10,1986-11-09,24-218,MIN,@,DET,W 24-10,5,25,5.00,1,,2,32,16.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,1,6
37,1986,11,1986-11-16,24-225,MIN,,NYG,L 20-22,4,13,3.25,0,,3,29,9.67,1,0,0,,0,0,0,,,,1,12,12.00,0,0,0,,0,1,6
38,1986,12,1986-11-23,24-232,MIN,@,CIN,L 20-24,4,7,1.75,0,,1,-1,-1.00,0,0,0,,0,0,0,,,,1,14,14.00,0,0,0,,0,0,0
39,1986,13,1986-11-30,24-239,MIN,,TAM,W 45-13,2,2,1.00,0,,3,39,13.00,1,0,0,,0,0,0,,,,1,23,23.00,0,0,0,,0,1,6
40,1986,14,1986-12-07,24-246,MIN,@,GNB,W 32-6,7,25,3.57,0,,1,7,7.00,0,0,0,,0,0,0,,,,2,39,19.50,0,0,0,,0,0,0
41,1986,15,1986-12-14,24-253,MIN,@,HOU,L 10-23,5,7,1.40,0,,2,42,21.00,1,0,0,,0,0,0,,,,0,0,,0,1,0,0.00,0,1,6
42,1986,16,1986-12-21,24-260,MIN,,NOR,W 33-17,3,11,3.67,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,Ret,Yds,Y/R,TD,TD,Pts
43,1987,1,1987-09-13,25-161,MIN,,DET,W 34-19,5,3,0.60,0,,2,30,15.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0
44,1987,2,1987-09-20,25-168,MIN,@,RAM,W 21-16,0,0,,0,,0,0,,0,,,,,,,,,,0,0,,0,,,,,,
45,1987,6,1987-10-26,25-204,MIN,,DEN,W 34-27,6,24,4.00,0,,2,31,15.50,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0
46,1987,7,1987-11-01,25-210,MIN,@,SEA,L 17-28,4,32,8.00,0,,8,77,9.63,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0
47,1987,8,1987-11-08,25-217,MIN,,RAI,W 31-20,10,21,2.10,0,,1,12,12.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0
48,1987,9,1987-11-15,25-224,MIN,,TAM,W 23-17,10,22,2.20,0,,2,21,10.50,0,0,0,,0,0,0,,,,1,18,18.00,0,0,0,,0,0,0
49,1987,10,1987-11-22,25-231,MIN,,ATL,W 24-13,3,3,1.00,1,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,1,6
50,1987,11,1987-11-26,25-235,MIN,@,DAL,W 44-38,3,0,0.00,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0
51,1987,12,1987-12-06,25-245,MIN,,CHI,L 24-30,1,2,2.00,0,,1,1,1.00,1,0,0,,0,0,0,,,,0,0,,0,0,0,,0,1,6
52,1987,13,1987-12-13,25-252,MIN,@,GNB,L 10-16,3,8,2.67,0,,0,0,,0,0,0,,0,0,0,,,,1,11,11.00,0,0,0,,0,0,0
53,1987,14,1987-12-20,25-259,MIN,@,DET,W 17-14,2,6,3.00,0,,1,13,13.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0
54,1987,15,1987-12-26,25-265,MIN,,WAS,L 24-27,4,10,2.50,0,,2,16,8.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,Ret,Yds,Y/R,TD,TD,Pts
55,1988,1,1988-09-04,26-152,MIN,@,BUF,L 10-13,4,-1,-0.25,1,,1,9,9.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,1,6
56,1988,2,1988-09-11,26-159,MIN,,NWE,W 36-6,9,15,1.67,0,,1,0,0.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0
57,1988,3,1988-09-18,26-166,MIN,@,CHI,W 31-7,16,64,4.00,0,,5,75,15.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0
58,1988,4,1988-09-25,26-173,MIN,,PHI,W 23-21,25,56,2.24,0,,4,74,18.50,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0
59,1988,5,1988-10-02,26-180,MIN,@,MIA,L 7-24,4,20,5.00,0,,2,14,7.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0
60,1988,6,1988-10-09,26-187,MIN,,TAM,W 14-13,4,11,2.75,1,,1,3,3.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,1,6
61,1988,7,1988-10-16,26-194,MIN,,GNB,L 14-34,1,3,3.00,1,,3,28,9.33,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,1,6
62,1988,8,1988-10-23,26-201,MIN,@,TAM,W 49-20,7,15,2.14,1,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,1,6
63,1988,9,1988-10-30,26-208,MIN,@,SFO,L 21-24,4,1,0.25,0,,1,9,9.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0
64,1988,10,1988-11-06,26-215,MIN,,DET,W 44-17,5,14,2.80,2,,2,4,2.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,2,12
65,1988,11,1988-11-13,26-222,MIN,@,DAL,W 43-3,0,0,,0,,1,6,6.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0
66,1988,12,1988-11-20,26-229,MIN,,IND,W 12-3,5,8,1.60,0,,2,8,4.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0
67,1988,13,1988-11-24,26-233,MIN,@,DET,W 23-0,13,59,4.54,0,,2,7,3.50,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0
68,1988,14,1988-12-04,26-243,MIN,,NOR,W 45-3,5,33,6.60,0,,2,9,4.50,0,0,0,,0,0,0,,,,1,0,0.00,0,0,0,,0,0,0
69,1988,15,1988-12-11,26-250,MIN,@,GNB,L 6-18,3,6,2.00,0,,1,18,18.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0
70,1988,16,1988-12-19,26-258,MIN,,CHI,W 28-27,5,18,3.60,0,,2,15,7.50,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,Ret,Yds,Y/R,TD,TD,Pts
71,1989,1,1989-09-10,27-158,MIN,,HOU,W 38-7,2,4,2.00,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0
72,1989,2,1989-09-17,27-165,MIN,@,CHI,L 7-38,3,19,6.33,0,,2,5,2.50,0,0,0,,0,0,0,,,,1,13,13.00,0,0,0,,0,0,0
73,1989,3,1989-09-24,27-172,MIN,@,PIT,L 14-27,0,0,,0,,2,24,12.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0
74,1989,4,1989-10-01,27-179,MIN,,TAM,W 17-3,1,2,2.00,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,Ret,Yds,Y/R,TD,TD,Pts
75,1990,1,1990-09-09,28-157,MIN,@,KAN,L 21-24,2,4,2.00,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0
76,1990,2,1990-09-16,28-164,MIN,,NOR,W 32-3,4,14,3.50,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0
77,1990,3,1990-09-23,28-171,MIN,@,CHI,L 16-19,0,0,,0,,0,0,,0,0,0,,0,0,0,,,,2,34,17.00,0,0,0,,0,0,0
78,1990,4,1990-09-30,28-178,MIN,,TAM,L 20-23,0,0,,0,,0,0,,0,0,0,,0,0,0,,,,1,8,8.00,0,0,0,,0,0,0
79,1990,5,1990-10-07,28-185,MIN,,DET,L 27-34,0,0,,0,,0,0,,0,0,0,,0,0,0,,,,2,32,16.00,0,0,0,,0,0,0
80,1990,6,1990-10-15,28-193,MIN,@,PHI,L 24-32,0,0,,0,,1,5,5.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0
81,1990,7,1990-10-28,28-206,MIN,@,GNB,L 10-24,1,13,13.00,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0
82,1990,8,1990-11-04,28-213,MIN,,DEN,W 27-22,3,13,4.33,0,,0,0,,0,0,0,,0,0,0,,,,1,18,18.00,0,0,0,,0,0,0
83,1990,9,1990-11-11,28-220,MIN,@,DET,W 17-7,3,15,5.00,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0
84,1990,10,1990-11-18,28-227,MIN,@,SEA,W 24-21,0,0,,0,,0,0,,0,,,,,,,,,,0,0,,0,,,,,,
85,1990,11,1990-11-25,28-234,MIN,,CHI,W 41-13,0,0,,0,,0,0,,0,,,,,,,,,,0,0,,0,,,,,,
86,1990,12,1990-12-02,28-241,MIN,,GNB,W 23-7,5,15,3.00,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0
87,1990,13,1990-12-09,28-248,MIN,@,NYG,L 15-23,2,0,0.00,0,,1,3,3.00,0,0,0,,0,0,0,,,,1,13,13.00,0,0,0,,0,0,0
88,1990,14,1990-12-16,28-255,MIN,@,TAM,L 13-26,1,-5,-5.00,0,,0,0,,0,0,0,,0,0,0,,,,3,46,15.33,0,0,0,,0,0,0
89,1990,15,1990-12-22,28-261,MIN,,RAI,L 24-28,1,5,5.00,0,,2,38,19.00,0,0,0,,0,0,0,,,,2,25,12.50,0,0,0,,0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,Ret,Yds,Y/R,TD,TD,Pts
90,1991,1,1991-09-01,29-149,GNB,,PHI,L 3-20,0,0,,0,,0,0,,0,,,,,,,,,,0,0,,0,,,,,,
91,1991,2,1991-09-08,29-156,GNB,@,DET,L 14-23,0,0,,0,,0,0,,0,0,0,,0,0,0,,,,3,36,12.00,0,0,0,,0,0,0
92,1991,3,1991-09-15,29-163,GNB,,TAM,W 15-13,10,49,4.90,0,,1,3,3.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0
93,1991,4,1991-09-22,29-170,GNB,@,MIA,L 13-16,9,13,1.44,0,,1,7,7.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0
94,1991,5,1991-09-29,29-177,GNB,@,RAM,L 21-23,7,27,3.86,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0
95,1991,6,1991-10-06,29-184,GNB,,DAL,L 17-20,4,11,2.75,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0
,,,95 Games,,,,,43-52-0,337,1034,3.07,13,,102,1076,10.55,6,0,1,0.00,0,0,0,39.6,0.00,0.00,31,446,14.39,0,1,0,0.00,0,19,108
