
25,1978,7,1978-10-15,26-155,SFO,,NOR,L 7-14,1,5,5.00,0,,0,0,,0,0,0,,0,0,0
26,1978,9,1978-10-29,26-169,SFO,@,WAS,L 20-38,2,7,3.50,1,,0,0,,0,0,0,,0,1,6
27,1978,10,1978-11-05,26-176,SFO,@,ATL,L 10-21,11,34,3.09,1,,0,0,,0,3,87,29.00,0,1,6
28,1978,11,1978-11-12,26-183,SFO,,STL,L 10-16,17,38,2.24,0,,1,46,46.00,0,2,49,24.50,0,0,0
29,1978,12,1978-11-19,26-190,SFO,,RAM,L 28-31,20,104,5.20,3,,2,21,10.50,0,1,18,18.00,0,3,18
30,1978,13,1978-11-27,26-198,SFO,,PIT,L 7-24,16,35,2.19,1,,1,20,20.00,0,3,65,21.67,0,1,6
31,1978,14,1978-12-03,26-204,SFO,@,NOR,L 13-24,15,54,3.60,0,,0,0,,0,1,20,20.00,0,0,0
32,1978,15,1978-12-10,26-211,SFO,,TAM,W 6-3,17,56,3.29,0,,7,65,9.29,0,1,2,2.00,0,0,0
33,1978,16,1978-12-17,26-218,SFO,@,DET,L 14-33,15,96,6.40,0,,0,0,,0,3,53,17.67,0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,TD,Pts
34,1979,1,1979-09-02,27-112,SFO,@,MIN,L 22-28,3,10,3.33,0,,1,4,4.00,0,0,0,,0,0,0
35,1979,4,1979-09-23,27-133,SFO,,NOR,L 21-30,1,2,2.00,1,,1,25,25.00,0,0,0,,0,1,6
36,1979,5,1979-09-30,27-140,SFO,@,SDG,L 9-31,0,0,,0,,3,57,19.00,0,2,31,15.50,0,0,0
37,1979,6,1979-10-07,27-147,SFO,,SEA,L 24-35,2,13,6.50,0,,1,3,3.00,0,2,21,10.50,0,0,0
38,1979,7,1979-10-14,27-154,SFO,@,NYG,L 16-32,2,20,10.00,0,,9,104,11.56,0,2,37,18.50,0,0,0
39,1979,8,1979-10-21,27-161,SFO,,ATL,W 20-15,10,33,3.30,2,,7,84,12.00,0,0,0,,0,2,12
40,1979,9,1979-10-28,27-168,SFO,,CHI,L 27-28,9,25,2.78,0,,4,64,16.00,1,0,0,,0,1,6
41,1979,10,1979-11-04,27-175,SFO,@,OAK,L 10-23,13,106,8.15,0,,7,64,9.14,0,0,0,,0,0,0
42,1979,11,1979-11-11,27-182,SFO,@,NOR,L 20-31,17,147,8.65,1,,3,30,10.00,0,2,35,17.50,0,1,6
43,1979,12,1979-11-18,27-189,SFO,,DEN,L 28-38,18,50,2.78,1,,4,27,6.75,0,0,0,,0,1,6
44,1979,13,1979-11-25,27-196,SFO,,RAM,L 20-26,14,76,5.43,1,,3,29,9.67,0,0,0,,0,1,6
45,1979,14,1979-12-02,27-203,SFO,@,STL,L 10-13,16,52,3.25,0,,3,20,6.67,0,0,0,,0,0,0
46,1979,15,1979-12-09,27-210,SFO,,TAM,W 23-7,4,4,1.00,0,,3,21,7.00,0,0,0,,0,0,0
47,1979,16,1979-12-16,27-217,SFO,@,ATL,L 21-31,14,77,5.50,1,,9,130,14.44,1,0,0,,0,2,12
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,TD,Pts
48,1980,1,1980-09-07,28-117,SFO,@,NOR,W 26-23,12,68,5.67,0,,7,114,16.29,1,0,0,,0,1,6
49,1980,2,1980-09-14,28-124,SFO,,STL,W 24-21,14,89,6.36,1,,9,135,15.00,1,0,0,,0,2,12
50,1980,3,1980-09-21,28-131,SFO,@,NYJ,W 37-27,10,40,4.00,0,,6,79,13.17,0,1,2,2.00,0,0,0
51,1980,4,1980-09-28,28-138,SFO,,ATL,L 17-20,14,57,4.07,0,,10,48,4.80,0,0,0,,0,0,0
52,1980,5,1980-10-05,28-145,SFO,@,RAM,L 26-48,9,34,3.78,0,,9,91,10.11,0,0,0,,0,0,0
53,1980,6,1980-10-12,28-152,SFO,@,DAL,L 14-59,1,5,5.00,0,,0,0,,0,0,0,,0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,TD,Pts
54,1981,1,1981-09-06,29-116,SFO,@,DET,L 17-24,0,0,,0,,0,0,,0,,,,,,
55,1981,3,1981-09-20,29-130,SFO,@,ATL,L 17-34,0,0,,0,,1,22,22.00,0,0,0,,0,0,0
56,1981,4,1981-09-27,29-137,SFO,,NOR,W 21-14,4,19,4.75,0,,2,7,3.50,0,0,0,,0,0,0
57,1981,6,1981-10-11,29-151,SFO,,DAL,W 45-14,11,40,3.64,1,,3,22,7.33,0,0,0,,0,1,6
58,1981,7,1981-10-18,29-158,SFO,@,GNB,W 13-3,8,3,0.38,0,,5,44,8.80,0,0,0,,0,0,0
59,1981,8,1981-10-25,29-165,SFO,,RAM,W 20-17,8,23,2.88,0,,0,0,,0,0,0,,0,0,0
60,1981,9,1981-11-01,29-172,SFO,@,PIT,W 17-14,5,26,5.20,0,,1,2,2.00,0,0,0,,0,0,0
61,1981,10,1981-11-08,29-179,SFO,,ATL,W 17-14,1,0,0.00,0,,1,21,21.00,0,0,0,,0,0,0
62,1981,11,1981-11-15,29-186,SFO,,CLE,L 12-15,10,33,3.30,0,,7,64,9.14,0,0,0,,0,0,0
63,1981,12,1981-11-22,29-193,SFO,@,RAM,W 33-31,5,16,3.20,0,,2,20,10.00,0,0,0,,0,0,0
64,1981,13,1981-11-29,29-200,SFO,,NYG,W 17-10,8,33,4.13,0,,4,31,7.75,0,0,0,,0,0,0
65,1981,15,1981-12-13,29-214,SFO,,HOU,W 28-6,0,0,,0,,1,11,11.00,0,0,0,,0,0,0
,,,65 Games,,,,,25-40-0,416,1746,4.20,16,,147,1634,11.12,5,68,1474,21.68,0,21,126
