
28,1984,16,1984-12-16,24-364,SDG,,KAN,L 21-42,19,79,4.16,0,,3,19,6.33,0,0,0,,0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,TD,Pts
29,1985,1,1985-09-08,25-264,PHI,@,NYG,L 0-21,1,-3,-3.00,0,,0,0,,0,0,0,,0,0,0
30,1985,2,1985-09-15,25-271,PHI,,RAM,L 6-17,11,14,1.27,0,,1,23,23.00,0,0,0,,0,0,0
31,1985,3,1985-09-22,25-278,PHI,@,WAS,W 19-6,16,80,5.00,0,,1,17,17.00,1,0,0,,0,1,6
32,1985,4,1985-09-29,25-285,PHI,,NYG,L 10-16,25,80,3.20,0,,0,0,,0,0,0,,0,0,0
33,1985,5,1985-10-06,25-292,PHI,@,NOR,L 21-23,22,83,3.77,0,,0,0,,0,0,0,,0,0,0
34,1985,6,1985-10-13,25-299,PHI,,STL,W 30-7,27,103,3.81,0,,0,0,,0,0,0,,0,0,0
35,1985,7,1985-10-20,25-306,PHI,,DAL,W 16-14,17,49,2.88,0,,1,25,25.00,0,0,0,,0,0,0
36,1985,8,1985-10-27,25-313,PHI,,BUF,W 21-17,9,31,3.44,0,,0,0,,0,0,0,,0,0,0
37,1985,9,1985-11-03,25-320,PHI,@,SFO,L 13-24,12,40,3.33,0,,1,14,14.00,0,0,0,,0,0,0
38,1985,10,1985-11-10,25-327,PHI,,ATL,W 23-17,19,74,3.89,1,,2,10,5.00,0,0,0,,0,1,6
39,1985,11,1985-11-17,25-334,PHI,@,STL,W 24-14,34,162,4.76,1,,0,0,,0,0,0,,0,1,6
40,1985,12,1985-11-24,25-341,PHI,@,DAL,L 17-34,15,33,2.20,0,,1,6,6.00,0,0,0,,0,0,0
41,1985,13,1985-12-01,25-348,PHI,,MIN,L 23-28,26,93,3.58,0,,0,0,,0,0,0,,0,0,0
42,1985,14,1985-12-08,25-355,PHI,,WAS,L 12-17,12,19,1.58,1,,1,17,17.00,0,0,0,,0,1,6
43,1985,15,1985-12-15,25-362,PHI,@,SDG,L 14-20,11,64,5.82,0,,0,0,,0,0,0,,0,0,0
44,1985,16,1985-12-22,26-004,PHI,@,MIN,W 37-35,25,106,4.24,2,,2,14,7.00,0,0,0,,0,2,12
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,TD,Pts
45,1986,4,1986-09-28,26-284,PIT,@,HOU,W 22-16,15,60,4.00,0,,0,0,,0,0,0,,0,0,0
46,1986,5,1986-10-05,26-291,PIT,,CLE,L 24-27,14,83,5.93,0,,1,3,3.00,0,0,0,,0,0,0
47,1986,6,1986-10-13,26-299,PIT,@,CIN,L 22-24,17,36,2.12,1,,0,0,,0,0,0,,0,1,6
48,1986,7,1986-10-19,26-305,PIT,,NWE,L 0-34,11,26,2.36,0,,0,0,,0,0,0,,0,0,0
49,1986,8,1986-10-26,26-312,PIT,,CIN,W 30-9,21,132,6.29,1,,0,0,,0,0,0,,0,1,6
50,1986,9,1986-11-02,26-319,PIT,,GNB,W 27-3,16,54,3.38,0,,3,24,8.00,0,0,0,,0,0,0
51,1986,10,1986-11-09,26-326,PIT,@,BUF,L 12-16,8,24,3.00,1,,2,16,8.00,0,0,0,,0,1,6
52,1986,11,1986-11-16,26-333,PIT,,HOU,W 21-10,17,63,3.71,1,,2,34,17.00,0,0,0,,0,1,6
53,1986,12,1986-11-23,26-340,PIT,@,CLE,L 31-37,14,53,3.79,0,,1,-2,-2.00,0,0,0,,0,0,0
54,1986,13,1986-11-30,26-347,PIT,@,CHI,L 10-13,18,76,4.22,0,,1,12,12.00,0,0,0,,0,0,0
55,1986,14,1986-12-07,26-354,PIT,,DET,W 27-17,28,147,5.25,1,,2,19,9.50,0,0,0,,0,1,6
56,1986,15,1986-12-13,26-360,PIT,@,NYJ,W 45-24,23,101,4.39,0,,2,11,5.50,0,0,0,,0,0,0
57,1986,16,1986-12-21,27-003,PIT,,KAN,L 19-24,14,55,3.93,0,,3,52,17.33,0,0,0,,0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,TD,Pts
58,1987,1,1987-09-13,27-269,PIT,,SFO,W 30-17,25,103,4.12,0,,0,0,,0,0,0,,0,0,0
59,1987,2,1987-09-20,27-276,PIT,@,CLE,L 10-34,10,19,1.90,0,,0,0,,0,0,0,,0,0,0
60,1987,3,1987-10-04,27-290,PIT,@,ATL,W 28-12,29,104,3.59,1,,0,0,,0,0,0,,0,1,6
61,1987,4,1987-10-11,27-297,PIT,@,RAM,L 21-31,8,24,3.00,0,,0,0,,0,0,0,,0,0,0
62,1987,5,1987-10-18,27-304,PIT,,IND,W 21-7,24,134,5.58,0,,2,12,6.00,0,0,0,,0,0,0
63,1987,6,1987-10-25,27-311,PIT,,CIN,W 23-20,17,38,2.24,0,,2,19,9.50,0,0,0,,0,0,0
64,1987,7,1987-11-01,27-318,PIT,@,MIA,L 24-35,12,32,2.67,0,,2,20,10.00,0,0,0,,0,0,0
65,1987,8,1987-11-08,27-325,PIT,@,KAN,W 17-16,23,125,5.43,0,,0,0,,0,0,0,,0,0,0
66,1987,9,1987-11-15,27-332,PIT,,HOU,L 3-23,4,1,0.25,0,,1,1,1.00,0,0,0,,0,0,0
67,1987,13,1987-12-13,27-360,PIT,@,SDG,W 20-16,4,13,3.25,0,,0,0,,0,0,0,,0,0,0
68,1987,14,1987-12-20,28-002,PIT,@,HOU,L 16-24,18,75,4.17,0,,0,0,,0,0,0,,0,0,0
69,1987,15,1987-12-26,28-008,PIT,,CLE,L 13-19,6,28,4.67,0,,0,0,,0,0,0,,0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,TD,Pts
70,1988,1,1988-09-04,28-261,PIT,,DAL,W 24-21,12,76,6.33,2,,2,-6,-3.00,0,0,0,,0,2,12
71,1988,2,1988-09-11,28-268,PIT,@,WAS,L 29-30,16,43,2.69,0,,1,24,24.00,0,0,0,,0,0,0
72,1988,3,1988-09-18,28-275,PIT,,CIN,L 12-17,11,31,2.82,0,,1,7,7.00,0,0,0,,0,0,0
73,1988,4,1988-09-25,28-282,PIT,@,BUF,L 28-36,8,25,3.13,0,,2,21,10.50,0,0,0,,0,0,0
74,1988,5,1988-10-02,28-289,PIT,,CLE,L 9-23,8,28,3.50,0,,1,8,8.00,0,0,0,,0,0,0
75,1988,7,1988-10-16,28-303,PIT,,HOU,L 14-34,9,45,5.00,0,,1,8,8.00,0,0,0,,0,0,0
76,1988,9,1988-10-30,28-317,PIT,@,NYJ,L 20-24,6,47,7.83,1,,1,22,22.00,0,0,0,,0,1,6
77,1988,10,1988-11-06,28-324,PIT,@,CIN,L 7-42,1,4,4.00,0,,0,0,,0,0,0,,0,0,0
78,1988,11,1988-11-13,28-331,PIT,,PHI,L 26-27,0,0,,0,,0,0,,0,,,,,,
79,1988,13,1988-11-27,28-345,PIT,,KAN,W 16-10,3,16,5.33,0,,0,0,,0,0,0,,0,0,0
80,1988,14,1988-12-04,28-352,PIT,@,HOU,W 37-34,0,0,,0,,0,0,,0,,,,,,
81,1988,15,1988-12-11,28-359,PIT,@,SDG,L 14-20,0,0,,0,,0,0,,0,,,,,,
,,,81 Games,,,,,33-48-0,1059,4167,3.93,22,,87,695,7.99,2,12,211,17.58,0,24,144
