
25,1972,1,1972-09-17,25-267,BAL,,STL,L 3-10,17,80,4.71,0,,6,35,5.83,0,0,0,,0,0,0
26,1972,4,1972-10-08,25-288,BAL,,SDG,L 20-23,3,7,2.33,0,,1,8,8.00,0,0,0,,0,0,0
27,1972,6,1972-10-22,25-302,BAL,@,NYJ,L 20-24,1,2,2.00,0,,0,0,,0,0,0,,0,0,0
28,1972,7,1972-10-29,25-309,BAL,,MIA,L 0-23,2,3,1.50,0,,2,12,6.00,0,0,0,,0,0,0
29,1972,8,1972-11-06,25-317,BAL,@,NWE,W 24-17,4,17,4.25,1,,0,0,,0,0,0,,0,1,6
30,1972,9,1972-11-12,25-323,BAL,@,SFO,L 21-24,0,0,,0,,0,0,,0,1,62,62.00,0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,TD,Pts
31,1973,1,1973-09-16,26-265,PHI,,STL,L 23-34,10,42,4.20,0,,3,18,6.00,0,0,0,,0,0,0
32,1973,2,1973-09-23,26-272,PHI,@,NYG,T 23-23,7,21,3.00,0,,0,0,,0,0,0,,0,0,0
33,1973,3,1973-09-30,26-279,PHI,,WAS,L 7-28,8,22,2.75,0,,6,109,18.17,1,0,0,,0,1,6
34,1973,4,1973-10-07,26-286,PHI,@,BUF,L 26-27,13,104,8.00,0,,2,16,8.00,1,0,0,,0,1,6
35,1973,5,1973-10-14,26-293,PHI,@,STL,W 27-24,3,5,1.67,0,,1,25,25.00,0,0,0,,0,0,0
36,1973,6,1973-10-21,26-300,PHI,@,MIN,L 21-28,2,-8,-4.00,0,,0,0,,0,0,0,,0,0,0
37,1973,7,1973-10-28,26-307,PHI,,DAL,W 30-16,9,30,3.33,0,,3,51,17.00,0,0,0,,0,0,0
38,1973,8,1973-11-04,26-314,PHI,,NWE,W 24-23,10,47,4.70,0,,6,41,6.83,0,0,0,,0,0,0
39,1973,9,1973-11-11,26-321,PHI,,ATL,L 27-44,8,24,3.00,0,,2,9,4.50,1,0,0,,0,1,6
40,1973,10,1973-11-18,26-328,PHI,@,DAL,L 10-31,3,12,4.00,0,,3,3,1.00,0,0,0,,0,0,0
41,1973,11,1973-11-25,26-335,PHI,,NYG,W 20-16,7,58,8.29,0,,2,27,13.50,0,0,0,,0,0,0
42,1973,12,1973-12-02,26-342,PHI,@,SFO,L 28-38,7,7,1.00,1,,5,41,8.20,0,0,0,,0,1,6
43,1973,13,1973-12-09,26-349,PHI,,NYJ,W 24-23,12,61,5.08,0,,5,30,6.00,0,0,0,,0,0,0
44,1973,14,1973-12-16,26-356,PHI,@,WAS,L 20-38,7,11,1.57,0,,4,33,8.25,0,0,0,,0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,TD,Pts
45,1974,1,1974-09-15,27-264,PHI,@,STL,L 3-7,5,30,6.00,0,,5,49,9.80,0,0,0,,0,0,0
46,1974,2,1974-09-23,27-272,PHI,,DAL,W 13-10,7,17,2.43,0,,2,7,3.50,0,0,0,,0,0,0
47,1974,3,1974-09-29,27-278,PHI,,BAL,W 30-10,5,23,4.60,0,,4,27,6.75,0,0,0,,0,0,0
48,1974,5,1974-10-13,27-292,PHI,,NYG,W 35-7,2,6,3.00,0,,0,0,,0,0,0,,0,0,0
49,1974,6,1974-10-20,27-299,PHI,@,DAL,L 24-31,2,6,3.00,0,,0,0,,0,0,0,,0,0,0
50,1974,7,1974-10-27,27-306,PHI,@,NOR,L 10-14,1,3,3.00,0,,1,6,6.00,0,0,0,,0,0,0
51,1974,9,1974-11-10,27-320,PHI,,WAS,L 20-27,8,27,3.38,0,,4,9,2.25,0,0,0,,0,0,0
52,1974,10,1974-11-17,27-327,PHI,,STL,L 3-13,3,4,1.33,0,,2,29,14.50,0,0,0,,0,0,0
53,1974,11,1974-11-24,27-334,PHI,@,WAS,L 7-26,5,3,0.60,0,,3,20,6.67,0,0,0,,0,0,0
54,1974,12,1974-12-01,27-341,PHI,,GNB,W 36-14,6,23,3.83,0,,2,1,0.50,0,0,0,,0,0,0
55,1974,13,1974-12-08,27-348,PHI,@,NYG,W 20-7,6,10,1.67,0,,5,56,11.20,0,0,0,,0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,TD,Pts
56,1975,1,1975-09-22,28-271,MIA,,OAK,L 21-31,11,44,4.00,1,,4,28,7.00,0,0,0,,0,1,6
57,1975,2,1975-09-28,28-277,MIA,@,NWE,W 22-14,9,11,1.22,1,,1,7,7.00,0,0,0,,0,1,6
58,1975,3,1975-10-05,28-284,MIA,@,GNB,W 31-7,2,1,0.50,0,,0,0,,0,0,0,,0,0,0
59,1975,4,1975-10-12,28-291,MIA,,PHI,W 24-16,11,74,6.73,1,,1,1,1.00,0,0,0,,0,1,6
60,1975,5,1975-10-19,28-298,MIA,@,NYJ,W 43-0,8,16,2.00,0,,2,12,6.00,1,0,0,,0,1,6
61,1975,6,1975-10-26,28-305,MIA,@,BUF,W 35-30,4,43,10.75,0,,2,37,18.50,0,0,0,,0,0,0
62,1975,7,1975-11-02,28-312,MIA,@,CHI,W 46-13,2,5,2.50,0,,5,39,7.80,1,0,0,,0,1,6
63,1975,8,1975-11-09,28-319,MIA,,NYJ,W 27-7,2,10,5.00,0,,2,66,33.00,2,0,0,,0,2,12
64,1975,9,1975-11-16,28-326,MIA,@,HOU,L 19-20,6,9,1.50,0,,4,28,7.00,0,0,0,,0,0,0
65,1975,10,1975-11-23,28-333,MIA,,BAL,L 17-33,2,14,7.00,0,,3,21,7.00,0,0,0,,0,0,0
66,1975,11,1975-12-01,28-341,MIA,,NWE,W 20-7,4,37,9.25,0,,5,28,5.60,1,0,0,,0,1,6
67,1975,12,1975-12-07,28-347,MIA,,BUF,W 31-21,6,1,0.17,1,,2,7,3.50,0,0,0,,0,1,6
68,1975,13,1975-12-14,28-354,MIA,@,BAL,L 7-10,4,18,4.50,0,,0,0,,0,0,0,,0,0,0
69,1975,14,1975-12-20,28-360,MIA,,DEN,W 14-13,7,26,3.71,1,,1,2,2.00,0,0,0,,0,1,6
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,TD,Pts
70,1976,1,1976-09-13,29-263,MIA,@,BUF,W 30-21,19,107,5.63,0,,0,0,,0,0,0,,0,0,0
71,1976,2,1976-09-19,29-269,MIA,@,NWE,L 14-30,5,9,1.80,1,,3,16,5.33,0,0,0,,0,1,6
72,1976,3,1976-09-26,29-276,MIA,,NYJ,W 16-0,12,55,4.58,0,,1,-5,-5.00,0,0,0,,0,0,0
73,1976,4,1976-10-03,29-283,MIA,,RAM,L 28-31,12,52,4.33,1,,0,0,,0,0,0,,0,1,6
74,1976,5,1976-10-10,29-290,MIA,@,BAL,L 14-28,11,55,5.00,1,,6,52,8.67,0,0,0,,0,1,6
75,1976,6,1976-10-17,29-297,MIA,,KAN,L 17-20,20,91,4.55,1,,6,12,2.00,0,0,0,,0,1,6
76,1976,9,1976-11-07,29-318,MIA,@,NYJ,W 27-7,3,8,2.67,0,,1,-3,-3.00,0,0,0,,0,0,0
77,1976,10,1976-11-14,29-325,MIA,@,PIT,L 3-14,10,31,3.10,0,,1,0,0.00,0,0,0,,0,0,0
78,1976,11,1976-11-22,29-333,MIA,,BAL,L 16-17,9,46,5.11,0,,3,26,8.67,0,0,0,,0,0,0
79,1976,12,1976-11-28,29-339,MIA,@,CLE,L 13-17,15,53,3.53,0,,7,53,7.57,0,0,0,,0,0,0
80,1976,13,1976-12-05,29-346,MIA,,BUF,W 45-27,6,33,5.50,0,,0,0,,0,0,0,,0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,TD,Pts
81,1977,1,1977-09-18,30-267,MIA,@,BUF,W 13-0,14,48,3.43,1,,1,0,0.00,0,0,0,,0,1,6
82,1977,2,1977-09-25,30-274,MIA,@,SFO,W 19-15,17,82,4.82,0,,2,17,8.50,0,0,0,,0,0,0
83,1977,3,1977-10-02,30-281,MIA,,HOU,W 27-7,5,11,2.20,1,,1,13,13.00,0,0,0,,0,1,6
84,1977,4,1977-10-09,30-288,MIA,@,BAL,L 28-45,2,3,1.50,0,,1,7,7.00,0,0,0,,0,0,0
85,1977,5,1977-10-16,30-295,MIA,,NYJ,W 21-17,3,5,1.67,0,,2,14,7.00,0,0,0,,0,0,0
86,1977,6,1977-10-23,30-302,MIA,,SEA,W 31-13,9,44,4.89,0,,3,23,7.67,0,0,0,,0,0,0
87,1977,7,1977-10-30,30-309,MIA,,SDG,L 13-14,12,89,7.42,1,,2,18,9.00,0,0,0,,0,1,6
88,1977,8,1977-11-06,30-316,MIA,@,NYJ,W 14-10,13,63,4.85,0,,3,34,11.33,0,0,0,,0,0,0
89,1977,9,1977-11-13,30-323,MIA,,NWE,W 17-5,8,26,3.25,0,,1,11,11.00,0,0,0,,0,0,0
90,1977,11,1977-11-24,30-334,MIA,@,STL,W 55-14,1,13,13.00,0,,1,5,5.00,0,0,0,,0,0,0
91,1977,12,1977-12-05,30-345,MIA,,BAL,W 17-6,0,0,,0,,1,3,3.00,0,0,0,,0,0,0
92,1977,13,1977-12-11,30-351,MIA,@,NWE,L 10-14,3,5,1.67,0,,5,39,7.80,0,0,0,,0,0,0
93,1977,14,1977-12-17,30-357,MIA,,BUF,W 31-14,4,27,6.75,1,,2,-4,-2.00,0,0,0,,0,1,6
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,TD,Pts
94,1978,1,1978-09-03,31-252,MIA,@,NYJ,L 20-33,4,19,4.75,0,,2,7,3.50,0,0,0,,0,0,0
95,1978,2,1978-09-10,31-259,MIA,@,BAL,W 42-0,4,68,17.00,0,,0,0,,0,0,0,,0,0,0
96,1978,3,1978-09-17,31-266,MIA,,BUF,W 31-24,7,32,4.57,0,,0,0,,0,0,0,,0,0,0
97,1978,4,1978-09-24,31-273,MIA,@,PHI,L 3-17,5,18,3.60,0,,0,0,,0,0,0,,0,0,0
98,1978,5,1978-10-01,31-280,MIA,,STL,W 24-10,6,19,3.17,0,,1,6,6.00,0,0,0,,0,0,0
99,1978,6,1978-10-09,31-288,MIA,,CIN,W 21-0,1,1,1.00,0,,0,0,,0,0,0,,0,0,0
100,1978,7,1978-10-15,31-294,MIA,@,SDG,W 28-21,1,5,5.00,0,,0,0,,0,0,0,,0,0,0
101,1978,8,1978-10-22,31-301,MIA,@,NWE,L 24-33,0,0,,0,,1,1,1.00,0,0,0,,0,0,0
102,1978,9,1978-10-29,31-308,MIA,,BAL,W 26-8,0,0,,0,,4,22,5.50,0,0,0,,0,0,0
103,1978,10,1978-11-05,31-315,MIA,,DAL,W 23-16,4,5,1.25,1,,0,0,,0,0,0,,0,1,6
104,1978,11,1978-11-12,31-322,MIA,@,BUF,W 25-24,0,0,,0,,1,-2,-2.00,0,0,0,,0,0,0
105,1978,12,1978-11-20,31-330,MIA,@,HOU,L 30-35,0,0,,0,,3,37,12.33,0,0,0,,0,0,0
106,1978,13,1978-11-26,31-336,MIA,,NYJ,L 13-24,0,0,,0,,1,3,3.00,0,0,0,,0,0,0
107,1978,14,1978-12-03,31-343,MIA,@,WAS,W 16-0,2,-1,-0.50,0,,0,0,,0,0,0,,0,0,0
108,1978,15,1978-12-10,31-350,MIA,,OAK,W 23-6,3,18,6.00,1,,1,9,9.00,0,0,0,,0,1,6
109,1978,16,1978-12-18,31-358,MIA,,NWE,W 23-3,3,12,4.00,0,,2,9,4.50,0,0,0,,0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,TD,Pts
110,1979,2,1979-09-09,32-258,MIA,,SEA,W 19-10,0,0,,0,,2,20,10.00,1,0,0,,0,1,6
111,1979,3,1979-09-16,32-265,MIA,@,MIN,W 27-12,2,6,3.00,1,,0,0,,0,0,0,,0,1,6
112,1979,4,1979-09-23,32-272,MIA,,CHI,W 31-16,2,8,4.00,0,,0,0,,0,0,0,,0,0,0
113,1979,5,1979-09-30,32-279,MIA,@,NYJ,L 27-33,0,0,,0,,3,15,5.00,0,0,0,,0,0,0
114,1979,7,1979-10-14,32-293,MIA,,BUF,W 17-7,0,0,,0,,1,9,9.00,0,0,0,,0,0,0
115,1979,8,1979-10-21,32-300,MIA,@,NWE,L 13-28,0,0,,0,,1,7,7.00,0,0,0,,0,0,0
116,1979,9,1979-10-28,32-307,MIA,,GNB,W 27-7,5,23,4.60,1,,1,2,2.00,0,0,0,,0,1,6
,,,116 Games,,,,,69-45-2,814,3362,4.13,30,,224,1766,7.88,11,1,62,62.00,0,41,246
