
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,TD,Pts
24,1977,1,1977-09-18,25-148,GNB,@,NOR,W 24-20,9,24,2.67,1,,2,31,15.50,0,0,0,,0,1,6
25,1977,2,1977-09-25,25-155,GNB,,HOU,L 10-16,9,22,2.44,0,,7,66,9.43,0,0,0,,0,0,0
26,1977,3,1977-10-02,25-162,GNB,@,MIN,L 7-19,7,27,3.86,0,,1,9,9.00,0,0,0,,0,0,0
27,1977,4,1977-10-09,25-169,GNB,,CIN,L 7-17,18,53,2.94,0,,3,30,10.00,1,0,0,,0,1,6
28,1977,5,1977-10-16,25-176,GNB,@,DET,L 6-10,9,35,3.89,0,,2,8,4.00,0,0,0,,0,0,0
29,1977,6,1977-10-23,25-183,GNB,@,TAM,W 13-0,14,51,3.64,0,,1,42,42.00,0,0,0,,0,0,0
30,1977,7,1977-10-30,25-190,GNB,,CHI,L 0-26,15,54,3.60,0,,2,9,4.50,0,0,0,,0,0,0
31,1977,8,1977-11-06,25-197,GNB,@,KAN,L 10-20,10,30,3.00,0,,5,38,7.60,0,0,0,,0,0,0
32,1977,9,1977-11-13,25-204,GNB,,RAM,L 6-24,11,32,2.91,0,,4,19,4.75,0,0,0,,0,0,0
33,1977,10,1977-11-21,25-212,GNB,@,WAS,L 9-10,9,25,2.78,0,,3,10,3.33,0,0,0,,0,0,0
34,1977,11,1977-11-27,25-218,GNB,,MIN,L 6-13,10,26,2.60,0,,1,10,10.00,0,0,0,,0,0,0
35,1977,12,1977-12-04,25-225,GNB,,DET,W 10-9,19,56,2.95,0,,0,0,,0,0,0,,0,0,0
36,1977,13,1977-12-11,25-232,GNB,@,CHI,L 10-21,16,86,5.38,1,,1,5,5.00,0,0,0,,0,1,6
37,1977,14,1977-12-18,25-239,GNB,,SFO,W 16-14,10,33,3.30,0,,5,63,12.60,0,0,0,,0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,TD,Pts
38,1978,1,1978-09-03,26-133,GNB,@,DET,W 13-7,18,54,3.00,1,,1,4,4.00,0,0,0,,0,1,6
39,1978,2,1978-09-10,26-140,GNB,,NOR,W 28-17,9,45,5.00,0,,4,18,4.50,0,0,0,,0,0,0
40,1978,3,1978-09-17,26-147,GNB,,OAK,L 3-28,9,27,3.00,0,,4,20,5.00,0,0,0,,0,0,0
41,1978,4,1978-09-24,26-154,GNB,@,SDG,W 24-3,7,25,3.57,0,,1,24,24.00,0,0,0,,0,0,0
42,1978,5,1978-10-01,26-161,GNB,,DET,W 35-14,9,24,2.67,1,,4,35,8.75,0,1,0,0.00,0,1,6
43,1978,6,1978-10-08,26-168,GNB,,CHI,W 24-14,15,36,2.40,0,,1,-1,-1.00,0,0,0,,0,0,0
44,1978,7,1978-10-15,26-175,GNB,,SEA,W 45-28,7,61,8.71,0,,1,19,19.00,0,0,0,,0,0,0
45,1978,8,1978-10-22,26-182,GNB,@,MIN,L 7-21,7,32,4.57,0,,6,54,9.00,0,0,0,,0,0,0
46,1978,9,1978-10-29,26-189,GNB,,TAM,W 9-7,10,29,2.90,0,,1,-2,-2.00,0,0,0,,0,0,0
47,1978,10,1978-11-05,26-196,GNB,@,PHI,L 3-10,11,57,5.18,0,,5,23,4.60,0,0,0,,0,0,0
48,1978,11,1978-11-12,26-203,GNB,,DAL,L 14-42,3,6,2.00,1,,0,0,,0,0,0,,0,1,6
49,1978,12,1978-11-19,26-210,GNB,@,DEN,L 3-16,10,46,4.60,0,,0,0,,0,0,0,,0,0,0
50,1978,13,1978-11-26,26-217,GNB,,MIN,T 10-10,12,39,3.25,0,,3,28,9.33,0,0,0,,0,0,0
51,1978,14,1978-12-03,26-224,GNB,@,TAM,W 17-7,8,21,2.63,1,,3,21,7.00,0,0,0,,0,1,6
52,1978,15,1978-12-10,26-231,GNB,@,CHI,L 0-14,10,33,3.30,0,,1,7,7.00,0,0,0,,0,0,0
53,1978,16,1978-12-17,26-238,GNB,@,RAM,L 14-31,9,32,3.56,0,,2,6,3.00,0,0,0,,0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,TD,Pts
54,1979,1,1979-09-02,27-132,GNB,@,CHI,L 3-6,7,14,2.00,0,,5,42,8.40,0,0,0,,0,0,0
55,1979,2,1979-09-09,27-139,GNB,,NOR,W 28-19,13,66,5.08,1,,1,-4,-4.00,0,0,0,,0,1,6
56,1979,3,1979-09-16,27-146,GNB,,TAM,L 10-21,10,35,3.50,0,,6,54,9.00,0,0,0,,0,0,0
57,1979,4,1979-09-23,27-153,GNB,@,MIN,L 21-27,14,43,3.07,1,,3,31,10.33,0,0,0,,0,1,6
58,1979,5,1979-10-01,27-161,GNB,,NWE,W 27-14,9,39,4.33,1,,2,6,3.00,0,0,0,,0,1,6
59,1979,6,1979-10-07,27-167,GNB,@,ATL,L 7-25,4,4,1.00,0,,2,26,13.00,1,0,0,,0,1,6
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,TD,Pts
60,1980,16,1980-12-21,28-242,GNB,@,DET,L 3-24,1,3,3.00,0,,0,0,,0,0,0,,0,0,0
,,,60 Games,,,,,23-36-1,544,1942,3.57,18,,120,979,8.16,3,5,53,10.60,0,21,126
