
16,1962,2,1962-09-23,23-139,DAL,,PIT,L 28-30,2,4,2.00,0,,0,0,,0,0,0,,0,0,0,,,,3,75,25.00,0,0,0,,0,0,0
17,1962,3,1962-09-30,23-146,DAL,@,RAM,W 27-17,15,94,6.27,0,,2,95,47.50,1,0,0,,0,0,0,,,,1,15,15.00,0,1,1,1.00,0,1,6
18,1962,4,1962-10-07,23-153,DAL,@,CLE,L 10-19,6,16,2.67,0,,4,26,6.50,0,0,0,,0,0,0,,,,1,23,23.00,0,2,3,1.50,0,0,0
19,1962,5,1962-10-14,23-160,DAL,,PHI,W 41-19,10,73,7.30,1,,3,24,8.00,0,0,0,,0,0,0,,,,4,157,39.25,1,0,0,,0,2,12
20,1962,6,1962-10-21,23-167,DAL,@,PIT,W 42-27,14,40,2.86,0,,1,56,56.00,0,0,0,,0,0,0,,,,3,57,19.00,0,0,0,,0,0,0
21,1962,7,1962-10-28,23-174,DAL,,STL,L 24-28,12,46,3.83,0,,3,43,14.33,0,0,0,,0,0,0,,,,3,85,28.33,0,0,0,,0,0,0
22,1962,8,1962-11-04,23-181,DAL,@,WAS,W 38-10,10,109,10.90,0,,3,53,17.67,1,0,0,,0,0,0,,,,0,0,,0,0,0,,0,1,6
23,1962,9,1962-11-11,23-188,DAL,,NYG,L 10-41,6,17,2.83,0,,5,41,8.20,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0
24,1962,10,1962-11-18,23-195,DAL,,CHI,L 33-34,8,49,6.13,0,,1,11,11.00,0,0,0,,0,0,0,,,,4,100,25.00,0,0,0,,0,0,0
25,1962,11,1962-11-25,23-202,DAL,@,PHI,L 14-28,13,31,2.38,2,,2,27,13.50,0,0,0,,0,0,0,,,,3,45,15.00,0,0,0,,0,2,12
26,1962,12,1962-12-02,23-209,DAL,,CLE,W 45-21,17,117,6.88,0,,4,52,13.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0
27,1962,13,1962-12-09,23-216,DAL,@,STL,L 20-52,11,73,6.64,0,,2,16,8.00,0,0,0,,0,0,0,,,,3,65,21.67,0,0,0,,0,0,0
28,1962,14,1962-12-16,23-223,DAL,@,NYG,L 31-41,11,78,7.09,1,,2,17,8.50,0,0,0,,0,0,0,,,,1,20,20.00,0,0,0,,0,1,6
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,Ret,Yds,Y/R,TD,TD,Pts
29,1963,1,1963-09-14,24-130,DAL,,STL,L 7-34,9,44,4.89,0,,2,26,13.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0
30,1963,2,1963-09-22,24-138,DAL,,CLE,L 24-41,5,-9,-1.80,0,,4,29,7.25,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0
31,1963,3,1963-09-29,24-145,DAL,@,WAS,L 17-21,10,46,4.60,1,,3,11,3.67,0,0,0,,0,0,0,,,,1,14,14.00,0,0,0,,0,1,6
32,1963,4,1963-10-06,24-152,DAL,@,PHI,L 21-24,7,25,3.57,1,,1,8,8.00,0,0,0,,0,0,0,,,,2,46,23.00,0,0,0,,0,1,6
33,1963,5,1963-10-13,24-159,DAL,,DET,W 17-14,11,77,7.00,1,,0,0,,0,0,0,,0,0,0,,,,1,18,18.00,0,0,0,,0,1,6
34,1963,6,1963-10-20,24-166,DAL,@,NYG,L 21-37,7,5,0.71,0,,6,38,6.33,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0
35,1963,7,1963-10-27,24-173,DAL,@,PIT,L 21-27,11,55,5.00,0,,1,19,19.00,0,0,0,,0,0,0,,,,1,20,20.00,0,0,0,,0,0,0
36,1963,8,1963-11-03,24-180,DAL,,WAS,W 35-20,0,0,,0,,0,0,,0,0,0,,0,0,0,,,,3,56,18.67,0,0,0,,0,0,0
37,1963,9,1963-11-10,24-187,DAL,@,SFO,L 24-31,0,0,,0,,0,0,,0,0,0,,0,0,0,,,,1,13,13.00,0,0,0,,0,0,0
38,1963,10,1963-11-17,24-194,DAL,,PHI,W 27-20,5,11,2.20,0,,2,11,5.50,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0
39,1963,11,1963-11-24,24-201,DAL,@,CLE,L 17-27,6,47,7.83,1,,4,26,6.50,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,1,6
40,1963,12,1963-12-01,24-208,DAL,,NYG,L 27-34,10,89,8.90,1,,1,11,11.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,1,6
41,1963,13,1963-12-08,24-215,DAL,,PIT,L 19-24,9,48,5.33,0,,1,35,35.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0
42,1963,14,1963-12-15,24-222,DAL,@,STL,W 28-24,9,45,5.00,0,,1,10,10.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,Ret,Yds,Y/R,TD,TD,Pts
43,1964,1,1964-09-12,25-128,DAL,,STL,L 6-16,3,10,3.33,0,,1,3,3.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0
44,1964,2,1964-09-20,25-136,DAL,,WAS,W 24-18,14,96,6.86,0,,3,52,17.33,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0
45,1964,3,1964-09-27,25-143,DAL,@,PIT,L 17-23,10,42,4.20,0,,4,20,5.00,0,0,0,,0,0,0,,,,1,2,2.00,0,0,0,,0,0,0
46,1964,4,1964-10-04,25-150,DAL,@,CLE,L 6-27,10,43,4.30,0,,2,5,2.50,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0
47,1964,5,1964-10-11,25-157,DAL,,NYG,T 13-13,11,40,3.64,0,,1,24,24.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0
48,1964,6,1964-10-18,25-164,DAL,,CLE,L 16-20,5,8,1.60,0,,1,11,11.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0
49,1964,7,1964-10-25,25-171,DAL,@,STL,W 31-13,9,56,6.22,2,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,2,12
50,1964,8,1964-11-01,25-178,DAL,@,CHI,W 24-10,2,14,7.00,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0
51,1964,9,1964-11-08,25-185,DAL,@,NYG,W 31-21,5,8,1.60,0,,1,6,6.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0
52,1964,10,1964-11-15,25-192,DAL,,PHI,L 14-17,8,20,2.50,0,,1,3,3.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0
53,1964,11,1964-11-22,25-199,DAL,@,WAS,L 16-28,13,35,2.69,0,,1,7,7.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0
54,1964,13,1964-12-06,25-213,DAL,@,PHI,L 14-24,10,29,2.90,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,Ret,Yds,Y/R,TD,TD,Pts
55,1965,1,1965-09-19,26-135,DET,,RAM,W 20-0,11,20,1.82,0,,2,15,7.50,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0
56,1965,2,1965-09-26,26-142,DET,@,MIN,W 31-29,7,18,2.57,0,,2,63,31.50,2,0,0,,0,0,0,,,,0,0,,0,0,0,,0,2,12
57,1965,3,1965-10-03,26-149,DET,,WAS,W 14-10,3,7,2.33,0,,1,10,10.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0
58,1965,4,1965-10-10,26-156,DET,@,BAL,L 7-31,2,2,1.00,0,,1,-3,-3.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0
59,1965,6,1965-10-24,26-170,DET,@,CHI,L 10-38,3,5,1.67,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0
60,1965,7,1965-10-31,26-177,DET,@,RAM,W 31-7,5,31,6.20,0,,1,3,3.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0
61,1965,8,1965-11-07,26-184,DET,@,GNB,W 12-7,17,71,4.18,0,,1,12,12.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0
62,1965,9,1965-11-14,26-191,DET,,SFO,L 21-27,8,46,5.75,1,,2,12,6.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,1,6
63,1965,10,1965-11-21,26-198,DET,,CHI,L 10-17,10,26,2.60,1,,4,1,0.25,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,1,6
64,1965,11,1965-11-25,26-202,DET,,BAL,T 24-24,23,146,6.35,2,,1,12,12.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,2,12
65,1965,12,1965-12-05,26-212,DET,@,SFO,L 14-17,25,109,4.36,1,,1,20,20.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,1,6
66,1965,13,1965-12-12,26-219,DET,,MIN,L 7-29,13,10,0.77,1,,1,14,14.00,0,0,1,0.00,0,0,0,39.6,0.00,0.00,0,0,,0,0,0,,0,1,6
67,1965,14,1965-12-19,26-226,DET,@,PHI,W 35-28,4,4,1.00,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,Ret,Yds,Y/R,TD,TD,Pts
68,1966,1,1966-09-11,27-127,DET,,CHI,W 14-3,12,28,2.33,0,,1,11,11.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0
69,1966,2,1966-09-18,27-134,DET,@,PIT,L 3-17,11,48,4.36,0,,1,7,7.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0
70,1966,3,1966-09-25,27-141,DET,,ATL,W 28-10,10,49,4.90,0,,4,51,12.75,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0
71,1966,4,1966-10-02,27-148,DET,@,GNB,L 14-23,21,89,4.24,1,,1,8,8.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,1,6
72,1966,5,1966-10-09,27-155,DET,,RAM,L 7-14,13,23,1.77,0,,1,7,7.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0
73,1966,6,1966-10-16,27-162,DET,@,BAL,L 14-45,11,36,3.27,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0
74,1966,7,1966-10-23,27-169,DET,@,SFO,L 24-27,12,39,3.25,1,,3,19,6.33,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,1,6
75,1966,8,1966-10-30,27-176,DET,,GNB,L 7-31,13,32,2.46,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0
76,1966,9,1966-11-06,27-183,DET,@,CHI,T 10-10,10,17,1.70,1,,1,8,8.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,1,6
77,1966,10,1966-11-13,27-190,DET,@,MIN,W 32-31,5,16,3.20,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0
78,1966,11,1966-11-20,27-197,DET,,BAL,W 20-14,3,33,11.00,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0
79,1966,12,1966-11-24,27-201,DET,,SFO,L 14-41,1,14,14.00,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0
80,1966,13,1966-12-04,27-211,DET,@,RAM,L 3-23,10,12,1.20,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0
81,1966,14,1966-12-11,27-218,DET,,MIN,L 16-28,2,-3,-1.50,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,Ret,Yds,Y/R,TD,TD,Pts
82,1967,1,1967-09-17,28-133,DET,@,GNB,T 17-17,18,86,4.78,1,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,1,6
83,1967,2,1967-09-24,28-140,DET,,CLE,W 31-14,1,7,7.00,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0
84,1967,3,1967-10-01,28-147,DET,@,STL,L 28-38,7,17,2.43,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0
85,1967,4,1967-10-08,28-154,DET,,GNB,L 17-27,1,0,0.00,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0
86,1967,6,1967-10-22,28-168,DET,,ATL,W 24-3,13,27,2.08,0,,2,17,8.50,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0
87,1967,7,1967-10-29,28-175,DET,@,SFO,W 45-3,8,40,5.00,1,,3,40,13.33,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,1,6
88,1967,10,1967-11-19,28-196,DET,@,BAL,L 7-41,3,41,13.67,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0
89,1967,13,1967-12-10,28-217,DET,@,NYG,W 30-7,7,11,1.57,0,,2,46,23.00,1,0,0,,0,0,0,,,,0,0,,0,0,0,,0,1,6
,,,89 Games,,,,,31-52-6,750,3222,4.30,25,,133,1384,10.41,7,0,1,0.00,0,0,0,39.6,0.00,0.00,66,1561,23.65,1,17,75,4.41,0,33,198
